Q4,Sunday,30-12-18 18:11 PM,0.1179792453151039
Q4,Sunday,30-12-18 18:12 PM,0.1179792453151039
Q4,Sunday,30-12-18 18:13 PM,0.1179792453151039
Q4,Sunday,30-12-18 18:14 PM,0.11779164948807806
Q4,Sunday,30-12-18 18:17 PM,0.11679945286195284
Q4,Sunday,30-12-18 18:18 PM,0.11679945286195284
Q4,Sunday,30-12-18 18:19 PM,0.11679945286195284
Q4,Sunday,30-12-18 18:20 PM,0.11679945286195284
Q4,Sunday,30-12-18 18:21 PM,0.1189893463252049
Q4,Sunday,30-12-18 18:22 PM,0.1189893463252049
Q4,Sunday,30-12-18 18:23 PM,0.11979945286195286
Q4,Sunday,30-12-18 18:24 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:25 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:26 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:27 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:28 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:29 PM,0.12100954834540692
Q4,Sunday,30-12-18 18:30 PM,0.12529945286195285
Q4,Sunday,30-12-18 18:31 PM,0.12656510390096248
Q4,Sunday,30-12-18 18:32 PM,0.1355096457775029
Q4,Sunday,30-12-18 18:34 PM,0.1355096457775029
Q4,Sunday,30-12-18 18:35 PM,0.1355096457775029
Q4,Sunday,30-12-18 18:36 PM,0.1369011114546829
Q4,Sunday,30-12-18 18:37 PM,0.1369011114546829
Q4,Sunday,30-12-18 18:39 PM,0.13186916415009198
Q4,Sunday,30-12-18 18:40 PM,0.13186916415009198
Q4,Sunday,30-12-18 18:41 PM,0.13186916415009198
Q4,Sunday,30-12-18 18:42 PM,0.1339310198201951
Q4,Sunday,30-12-18 18:43 PM,0.13894192778121348
Q4,Sunday,30-12-18 18:44 PM,0.13894192778121348
Q4,Sunday,30-12-18 18:45 PM,0.13894192778121348
Q1,Tuesday,01-01-19 18:33 PM,0.09745582418573488
Q1,Tuesday,01-01-19 18:35 PM,0.09745582418573488
Q1,Tuesday,01-01-19 18:36 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:37 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:38 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:39 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:40 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:41 PM,0.09561794254941845
Q1,Tuesday,01-01-19 18:42 PM,0.09745582418573488
Q1,Tuesday,01-01-19 18:43 PM,0.09807399096002035
Q1,Tuesday,01-01-19 18:44 PM,0.09807399096002035
Q1,Tuesday,01-01-19 18:45 PM,0.09807399096002035
Q1,Tuesday,01-01-19 18:46 PM,0.09807399096002035
Q1,Tuesday,01-01-19 18:47 PM,0.09807399096002035
Q1,Tuesday,01-01-19 18:48 PM,0.10129406083257826
Q1,Tuesday,01-01-19 18:49 PM,0.09660340272472624
Q1,Tuesday,01-01-19 18:50 PM,0.09232532785841609
Q1,Tuesday,01-01-19 18:51 PM,0.09232532785841609
Q1,Tuesday,01-01-19 18:52 PM,0.08644297491723961
